41617,-4279424
14980615,-2965837
9832396,56254
511062,-1834773
15292404,-6457088
5764224,499065
16023731,-1505379
8434623,5799175
11779860,-763779
12524544,-8326056
2949143,-5013260
18847,-4213888
4824839,4046771
10422091,20159
468568,-6487978
2513140,-6251264
5829760,499869
16023731,-2750556
8434623,5690887
11779967,-764202
12553984,-8326059
9961669,-5013260
50606,-4213888
12955143,-5193805
11470729,47551
493908,7995585
9000180,-5277184
5567616,502536
16023731,4065195
8434623,5520903
11780082,-764899
12581376,-8326060
196629,-5013260
5542,-4148352
13802503,1818803
10225629,9152
515411,-3014604
6051060,-7196928
5567616,496175
16023731,6031250
8434624,5572103
11780189,-764666
12608768,-8326059
7733320,-5013260
17293,-4148352
4427015,-7946061
9242527,38592
515668,-7733089
14570740,-7435776
5567616,495242
16023731,7014290
8434624,5597959
11780296,-764565
12638208,-8326058
14680152,-5013260
22681,-4148352
5806343,-409421
10356564,449
480343,7405577
5527540,-6393600
5829760,499466
16023731,6752159
8434625,5793543
11780411,-763808
12665600,-8326056
4915348,-5013260
38044,-4082816
1481991,6603187
10291132,27841
506967,1441916
8738804,-7034880
5764224,496808
16023731,-8058988
8434625,5674247
11780517,-764267
12692992,-8326058
12451947,-5013260
18054,-4082816
4621831,-3161677
8783662,57281
461396,-3866393
677108,8373504
5567616,491461
16023731,1050493
8434626,5509127
11780624,-764912
12722432,-8326060
2687074,-5013260
25212,-4017280
6454279,4375219
8128284,19138
466004,-2621358
1856756,8181760
5567616,491140
16023731,526206
8434626,5507079
11780739,-764860
12749824,-8326060
9699477,-5013260
38274,-4017280
11240711,-5455181
8718095,46530
462677,-5570363
6575604,-8239360
5633152,492103
16023731,6555522
8434626,5569287
11780846,-764677
12776960,-8326060
458900,-5013260
18567,-3951744
4753159,1557427
8849307,10435
463192,-4587472
1136884,-7357952
5829760,495546
16023731,3147669
8434627,5779463
11780953,-763856
12806400,-8326056
7471272,-5013260
43157,-3951744
11048199,-7683149
9897977,37571
522583,327835
16340980,-6880000
5698688,497016
16023731,-915563
8434627,5698055
11781068,-764547
12833792,-8326059
14418146,-5013260
58001,-3951744
12226055,-670797
9307983,64963
479060,-4587506
15291380,-7515392
5502080,494931
16023731,-1505395
8434628,5507079
11781175,-764920
12861184,-8326060
5177435,-5013260
11152,-3886208
2854919,6341811
9439203,28868
520787,-4849544
15881204,-7162368
5502080,496310
16023731,5506961
8434628,5526535
11781282,-764844
12890624,-8326060
12189789,-5013260
23944,-3886208
6129671,-2898765
8390544,56260
495700,65763
9458932,-8388352
5567616,491006
16023731,-4847747
8434629,5551623
11781397,-764481
12918016,-8326059
2424836,-5013260
1150,-3820672
6454279,4113843
8128302,18117
470615,6422614
16013300,7957248
5764224,489835
16023731,-784519
8434629,5815303
11781503,-763716
12945408,-8326056
9961597,-5013260
55937,-3820672
14319879,-5716557
8455973,47557
515671,7602369
14571508,-8162304
5764224,492404
16023731,-5306495
8434629,5680903
11781610,-764241
12974848,-8326059
196789,-5013260
46464,-3755136
11894791,1885875
8455955,9414
463700,-393172
1266932,-8259072
5502080,492424
16023731,-5503101
8434630,5483527
11781725,-764957
13001984,-8326061
7209034,-5013260
19075,-3755136
2655239,-7944525
8652619,36550
478036,2621599
13063156,-7860224
5502080,493584
16023731,-3733624
8434630,5508103
11781832,-764916
13029376,-8326060
14745683,-5013260
42631,-3755136
10913543,-932173
8849208,455
495188,-7995382
9327860,-7895552
5567616,493446
16023731,-4913273
8434631,5551367
11781939,-764747
13058816,-8326059
4915421,-5013260
56711,-3689600
14518023,6604723
8914794,27847
485975,-524171
6969332,-7800832
5829760,493823
16023731,-7075960
8434631,5805063
11782054,-763879
13086208,-8326056
11927780,-5013260
58503,-3689600
12354567,-3160141
8652705,55239
500055,-4456216
1857524,-8366336
5764224,491607
16023731,1836928
8434632,5611783
11782161,-764511
13113600,-8326059
2686987,-5013260
17787,-3624064
4553479,3852467
8062821,19144
470867,3801170
3101684,8141312
5502080,490554
16023731,-6092929
8434632,5481223
11782267,-765021
13143040,-8326061
9699575,-5013260
63359,-3624064
16219911,-5388109
8324997,46536
492883,6488253
8737780,8348416
5502080,491698
16023731,7800704
8434632,5469959
11782382,-764995
13170432,-8326061
16711764,-5013260
21631,-3558528
11435271,1558963
8194002,8393
512595,-5373904
3101940,8239104
5567616,490936
16023731,3082109
8434633,5536775
11782489,-764804
13197568,-8326060
7471265,-5013260
49022,-3558528
12549639,-8205901
8259468,37833
521302,3932315
16013044,8338432
5698688,491324
16023731,6621054
8434633,5727495
11782596,-764059
13227008,-8326057
14483479,-5013260
6013,-3558528
1539335,-669261
8128369,65225
487767,-7274490
7428084,8163584
5698688,490198
16023731,1050490
8434634,5640199
11782711,-764798
13254400,-8326060
4718690,-5013260
25208,-3492992
9467911,6343347
7866194,26826
479827,-7339911
12800756,8033024
5436544,490131
16023731,-3995782
8434634,5441543
11782818,-765176
13281792,-8326061
12255313,-5013260
30849,-3492992
7897351,-3421517
8455984,56266
475987,1966308
4412404,-7791104
5502080,493854
16023731,788363
8434635,5442567
11782925,-765172
13311232,-8326061
2424911,-5013260
20362,-3427456
5212679,4115379
8849325,18123
503123,2293838
11359220,-7920896
5567616,492638
16023731,4392836
8434635,5522183
11783040,-764862
13338624,-8326060
9437391,-5013260
53121,-3427456
6979847,-5649485
8456159,45515
515925,6947009
8935412,-8356608
5764224,491645
16023731,-7862400
8434635,5735175
11783146,-764029
13366016,-8326057
196624,-5013260
55428,-3361920
14189575,1363123
8652688,9420
515670,2883628
14571252,-7984128
5698688,493100
16023731,2033541
8434636,5578503
11783253,-764641
13395456,-8326061
7209039,-5013260
20354,-3361920
5210631,-7877453
8324952,36812
481363,3735703
5788660,8337664
5436544,490308
16023731,-2685061
8434636,5428999
11783368,-765092
13422848,-8326061
14221564,-5013260
64629,-3361920
8223751,-930637
8128469,64204
513362,8192010
13718260,-8251904
5436544,492054
16023731,-3078270
8434637,5431303
11783475,-765216
13449984,-8326062
4980836,-5013260
14467,-3296384
3703559,6081971
8587262,28109
485971,5242997
6968308,-8368128
5502080,491600
16023731,-5896325
8434637,5481991
11783582,-765018
13479424,-8326060
11993158,-5013260
18041,-3296384
4618503,-3158605
7866365,55245
523605,3866848
16602612,7879424
5698688,489358
16023731,-5503113
8434638,5680135
11783697,-764287
13506816,-8326058
2162895,-5013260
53107,-3230848
1797895,3854003
7276298,17102
461398,1769555
9197044,7157760
5633152,486712
16023731,-7600275
8434638,5526535
11783804,-764844
13534208,-8326060
9699421,-5013260
54385,-3230848
13922567,-5910861
7407568,46542
466770,3735741
2052852,7682304
5436544,488761
16023731,7735165
8434638,5404167
11783911,-765322
13563648,-8326062
16711807,-5013260
32642,-3165312
8356359,1626035
8455952,8399
462930,1769512
1069812,-8316160
5436544,491670
16023731,3803008
8434639,5388807
11784026,-765283
13591040,-8326062
6946994,-5013260
45694,-3165312
2521863,-8138829
8062844,35791
490579,2490523
16405492,7840512
5502080,489379
16023731,-391305
8434639,5511943
11784132,-764901
13618432,-8326060
14483547,-5013260
44652,-3165312
11430919,-1192013
7079780,65231
511830,-7405562
13588212,6786816
5698688,485263
16023731,-260253
8434640,5700615
11784239,-764164
13647872,-8326058
4718793,-5013260
51555,-3099776
13198087,6410419
6358785,27088
459094,4718705
87796,6375424
5633152,482823
16023731,-6617250
8434640,5610247
11784354,-765010
13675008,-8326061
11731109,-5013260
42337,-3099776
3171079,-3419981
6489965,54224
486738,3145956
1659636,6664448
5436544,484785
16023731,1640293
8434641,5388295
11784461,-765384
13702400,-8326062
2490373,-5013260
54897,-3034240
14053639,3592627
7407396,18129
483922,852047
6443764,7408896
5436544,487693
16023731,4982643
8434641,5393415
11784568,-765364
13731840,-8326062
9437185,-5013260
372,-3034240
95239,-5647949
7407536,45521
503890,262330
11555572,7406592
5502080,488113
16023731,132978
8434641,5440007
11784683,-765005
13759232,-8326061
16449772,-5013260
60529,-2968704
11889671,1364659
7079810,7378
492117,-4915155
9918196,7304192
5698688,487284
16023731,-6879377
8434642,5675783
11784790,-764261
13786624,-8326058
7209006,-5013260
41317,-2968704
10577159,8377011
6621125,36818
486997,5832855
7230964,6510848
5633152,484185
16023731,1509217
8434642,5510919
11784896,-764905
13816064,-8326062
14221420,-5013260
27742,-2968704
7101959,-863565
6424534,64210
513617,-2162686
14045684,6479616
5436544,485838
16023731,788329
8434643,5377031
11785011,-765404
13843456,-8326062
4456606,-5013260
40556,-2903168
11824135,6083507
7079711,26067
466770,-4980619
11948532,7217664
5371008,486946
16023731,-4847762
8434643,5370887
11785118,-765452
13870592,-8326063
11993193,-5013260
49007,-2903168
12545799,-3681357
7276358,55507
484178,-1965856
6509300,7266816
5436544,487138
16023731,-7010451
8434644,5412103
11785225,-765291
13900032,-8326061
2228475,-5013260
64368,-2837632
16478215,3855539
7669648,17364
495701,-130997
9459188,7732736
5698688,490344
16023731,132987
8434644,5636615
11785340,-764517
13927424,-8326059
9240691,-5013260
29570,-2837632
15238151,-5909325
8652652,44500
486485,-1572674
16667892,-8188160
5567616,492303
16023731,-129149
8434644,5433607
11785447,-765207
13954816,-8326062
9,-5013260
36212,-2772096
9270279,1103283
7604148,8405
490833,131113
8212980,7012864
5371008,486146
16023731,-653470
8434645,5371399
11785554,-765450
13984256,-8326063
6946896,-5013260
20581,-2772096
5268743,-8137293
6948798,35797
507473,-2162541
12472820,7003904
5371008,484360
16023731,-1112220
8434645,5369607
11785669,-765487
14011648,-8326063
13959217,-5013260
12641,-2772096
6513415,-1124941
6489859,63189
459602,6488070
6836980,6648064
5436544,484721
16023731,6817637
8434646,5455367
11785775,-765122
14039040,-8326061
4718698,-5013260
18795,-2706560
4811527,5887667
7014170,27094
481878,-6881167
5920500,7116544
5698688,486551
16023731,3606380
8434646,5650183
11785882,-764361
14068480,-8326059
11731103,-5013260
40810,-2706560
10447367,-3352909
6883253,54486
505173,-4194084
11884020,6930432
5567616,485621
16023731,-6486168
8434646,5545223
11785997,-765251
14095872,-8326062
1966105,-5013260
6504,-2641024
6711303,3594163
6817602,16343
475730,6684751
6312692,7012864
5436544,486146
16023731,6293355
8434647,5412615
11786104,-765289
14123008,-8326062
9502881,-5013260
6782,-2641024
1736199,-6170701
8259341,45783
496466,-1113926
9655028,-8261888
5436544,492015
16023731,-4913275
8434647,5420295
11786211,-765259
14152448,-8326062
16515199,-5013260
32650,-2575488
8358407,1366195
9439172,7384
509010,7929893
12866292,-7309056
5436544,495904
16023731,-325743
8434648,5438215
11786326,-764956
14179840,-8326061
6684881,-5013260
53646,-2575488
12814599,8378547
8980397,34776
503125,-3997544
4740852,8330496
5698688,491293
16023731,4720511
8434648,5641479
11786433,-764395
14207232,-8326058
14221553,-5013260
52837,-2575488
13526279,-1386317
6621155,64216
488021,-524286
7493108,6289408
5633152,483320
16023731,-2226344
8434649,5496327
11786539,-764962
14236672,-8326062
4456699,-5013260
64343,-2509952
16471815,6150579
6293296,26073
471122,3407981
3166964,6304768
5436544,485333
16023731,1902439
8434649,5381383
11786654,-765347
14264064,-8326062
11468992,-5013260
49257,-2509952
8415495,-3614285
6883212,53465
494674,-8388384
12276468,6963200
5436544,485952
16023731,-4520086
8434650,5406727
11786761,-765312
14291456,-8326062
2228357,-5013260
54379,-2444416
13921031,3332787
7014377,17370
480595,1507403
5592052,7280384
5502080,487191
16023731,-3012751
8434650,5493255
11786868,-764974
14320896,-8326059
9240681,-5013260
26996,-2444416
6910983,-5907789
7669608,44762
485462,-589642
6838004,7730944
5698688,488159
16023731,-3537038
8434650,5687815
11786983,-764334
14348032,-8326058
16253060,-5013260
33905,-2378880
5206535,1104819
7472953,6363
473430,5177385
7755252,7429888
5633152,487775
16023731,7735153
8434651,5506823
11787090,-764921
14375424,-8326060
7012366,-5013260
29569,-2378880
7569671,8117171
8456173,35803
510546,4653204
13259508,-8042752
5436544,492871
16023731,3278724
8434651,5452295
11787197,-765134
14404864,-8326061
13959316,-5013260
38019,-2378880
9732871,-1123405
8390462,63195
474707,8323326
4084724,-8356096
5502080,489709
16023731,4392824
8434652,5456647
11787312,-765077
14432256,-8326061
4194511,-5013260
53109,-2313344
9007623,5889203
7473123,25052
516947,-7798671
16077812,7193088
5502080,486850
16023731,-718995
8434652,5551111
11787419,-764748
14459648,-8326060
11731164,-5013260
47971,-2313344
12280583,-3875661
6489999,54492
490327,-5439268
8083444,6597888
5764224,484525
16023731,-6682784
8434652,5741063
11787525,-764006
14489088,-8326057
1966103,-5013260
5983,-2247808
1531655,3661235
6293421,16349
503126,7798855
11359988,6321920
5633152,483074
16023731,-7469217
8434653,5606919
11787640,-764922
14516480,-8326060
8978552,-5013260
30815,-2247808
2384391,-6169165
6424377,43741
473427,2359482
4674548,6636544
5502080,484676
16023731,4654949
8434653,5472775
11787747,-765054
14644736,-8326058
8782053,-5013260
30053,-2116736
7693575,-6824013
6621113,42975
490836,-851793
8213748,6550272
5567616,484339
16023731,-5961883
8434655,5481735
11788248,-765019
14674176,-8326061
15794381,-5013260
52584,-2116736
13461511,712883
6686474,4832
461396,6815770
677108,6711296
5567616,484820
16023731,5834597
8434656,5527815
11788363,-764797
14701568,-8326060
6029436,-5013260
31845,-2051200
14836487,7659699
6490041,32224
506196,-1965939
10900724,6627328
5567616,484640
16023731,-5896347
8434656,5565703
11788470,-764691
14728704,-8326060
13566196,-5013260
5484,-2051200
1403911,-2105165
7079745,61664
521558,1638648
16078580,7215360
5698688,486937
16023731,1378158
8434657,5772551
11788577,-763883
14758144,-8326057
3801315,-5013260
58222,-1985664
14904839,5431731
7210957,23265
511319,524387
13457396,7211008
5764224,485838
16023731,-6682775
8434657,5741063
11788692,-764272
14785536,-8326058
10748159,-5013260
65376,-1985664
16275463,-4333133
5769164,50657
511060,-524074
13652980,5655552
5502080,480844
16023731,-3143850
8434657,5501959
11788799,-764940
14812928,-8326061
1507395,-5013260
38481,-1920128
9851143,2679475
5310440,14562
496467,917569
9655284,5443072
5502080,480014
16023731,-5765293
8434658,5482503
11788906,-765016
14842368,-8326060
8519898,-5013260
55891,-1920128
14308103,-6561101
5572397,41954
470356,-5701461
2970868,5613824
5567616,481799
16023731,6686554
8434658,5531143
11789021,-764768
14869760,-8326060
15532062,-5013260
7772,-1920128
1007111,451507
6162192,3811
462934,983070
2709492,6371840
5764224,483642
16023731,2688865
8434659,5759495
11789127,-763934
14897152,-8326057
6291526,-5013260
16739,-1854592
4285191,7398323
6489856,33251
517207,1048713
14964724,6754304
5764224,485136
16023731,-1308822
8434659,5696519
11789234,-764180
14926592,-8326059
13304036,-5013260
58472,-1854592
14968839,-1842253
6817623,60643
481108,-3866380
5723380,6866176
5567616,485807
16023731,1640297
8434660,5511431
11789349,-764906
14953728,-8326060
3539029,-5013260
21872,-1789056
1406215,5170355
7669528,22500
464980,1376359
283892,7614976
5567616,488498
16023731,264052
8434660,5530375
11789456,-764829
14981120,-8326060
11075679,-5013260
18040,-1789056
4618247,-4594509
7866238,51940
493908,5767378
9000180,7821312
5567616,489304
16023731,-1570957
8434660,5564423
11789563,-764696
15010560,-8326059
1310819,-5013260
25446,-1723520
6514183,2942387
5900275,13541
521046,-3014595
15947508,5952000
5764224,481386
16023731,-2029736
8434661,5759239
11789678,-763897
15037952,-8326056
8257674,-5013260
35405,-1723520
13322247,-6822477
4720576,40933
507991,-3473232
5068788,4590080
5764224,476682
16023731,5048134
8434661,5664775
11789785,-764304
15065344,-8326058
15794292,-5013260
12867,-1723520
3293959,190131
4392918,4838
512595,5898266
13784052,4610560
5502080,476762
16023731,-2816186
8434662,5494023
11789891,-764971
15094784,-8326061
6029341,-5013260
7496,-1657984
1918983,7726771
5179316,32230
504915,-2686843
11817972,5232384
5502080,481019
16023731,-1505450
8434662,5499143
11790006,-764957
15122176,-8326061
13041827,-5013260
41815,-1657984
15291911,-2038093
5638108,59622
515155,-1507080
4674804,5487104
5567616,480186
16023731,4654931
8434663,5556999
11790113,-764725
15149568,-8326060
3801223,-5013260
2387,-1592448
611079,4908979
5441354,23527
460631,1572963
481268,5838848
5764224,481560
16023731,-522399
8434663,5765127
11790220,-763912
15179008,-8326056
10813689,-5013260
63842,-1592448
16343559,-4331597
6358941,50919
499031,-7995186
10311668,6391296
5764224,483251
16023731,3868511
8434663,5716743
11790335,-764423
15206144,-8326059
983263,-5013260
57184,-1526912
5661191,2681011
6424392,12520
477269,5636161
6051060,6461184
5567616,483991
16023731,6031202
8434664,5513223
11790442,-764896
15233536,-8326060
8585453,-5013260
30047,-1526912
7692039,-7083853
6227949,41960
482900,-2752340
6182132,6084096
5567616,482518
16023731,3802967
8434664,5519879
11790549,-764870
15262976,-8326061
15532116,-5013260
21586,-1526912
5526023,453043
5244793,3817
489812,7995414
7951604,5274112
5567616,479919
16023731,-3078318
8434665,5558535
11790664,-764683
15290368,-8326060
5767215,-5013260
12116,-1461376
8805383,7465395
6031189,31209
480598,-7995255
8476660,6591232
5764224,484499
16023731,-8321180
8434665,5762823
11790771,-763921
15317760,-8326057
13303940,-5013260
33125,-1461376
8480007,-2299469
6621104,60649
493399,-1048332
8869876,6746112
5764224,485104
16023731,-4061337
8434666,5685767
11790877,-764222
15347200,-8326059
3539009,-5013260
16737,-1395840
4284679,5237427
5834507,22506
461652,-5308321
742644,5877504
5502080,479609
16023731,-8059055
8434666,5473543
11790992,-765000
15374592,-8326061
10551340,-5013260
11338,-1395840
9192967,-4592973
4589510,49898
509523,-7601966
9589748,4285696
5502080,475493
16023731,-7207103
8434666,5497351
11791099,-764958
15401728,-8326061
1310779,-5013260
61499,-1330304
15743751,2419635
3868444,13803
477780,2555965
4871412,3811072
5567616,473639
16023731,6293310
8434667,5529607
11791206,-764832
15431168,-8326060
8323102,-5013260
7750,-1330304
1984007,-6820941
5441458,40939
504406,2228392
11687668,5448192
5764224,482178
16023731,-7338149
8434667,5738503
11791321,-764041
15458560,-8326057
15269936,-5013260
12382,-1330304
10443783,191667
6031202,2796
483927,-6356965
5986292,5929216
5764224,481913
16023731,5965658
8434668,5625351
11791428,-764458
15485952,-8326059
6029523,-5013260
5715,-1264768
1463047,7204019
5441334,32236
476499,6160517
4543476,5266944
5502080,479326
16023731,6555471
8434668,5465095
11791535,-765084
15515392,-8326061
13041758,-5013260
24143,-1264768
6180615,-2036557
5441318,59628
468563,6947056
2511860,5466624
5502080,480423
16023731,4065108
8434669,5455367
11791650,-765099
15542784,-8326061
3277043,-5013260
62291,-1199232
16209159,4976051
5572384,21485
467027,-589725
11293684,5654784
5502080,480841
16023731,-5503146
8434669,5528327
11791756,-764837
15570176,-8326060
10813549,-5013260
40026,-1199232
10246663,-4854349
5900270,50925
498006,-8388402
10049268,6127616
5698688,482688
16023731,3540831
8434669,5715463
11791863,-764106
15599616,-8326057
1048782,-5013260
52834,-1133696
13525511,2682547
6555625,12782
518486,-4980679
15292148,6599680
5698688,484832
16023731,5572453
8434670,5657863
11791978,-764687
15626752,-8326060
8061160,-5013260
59489,-1133696
2447111,-7082317
5703531,39918
486227,2425004
13521652,5531136
5436544,480358
16023731,-3274924
8434670,5442055
11792085,-765174
15654144,-8326061
15597622,-5013260
13396,-1133696
3429383,-69965
5507012,3823
513874,2162711
14111476,5775616
5436544,481313
16023731,-63659
8434671,5439239
11792192,-765185
15683584,-8326061
5767245,-5013260
19787,-1068160
5065479,7466931
4589398,31215
480851,3145858
5657588,4599808
5502080,477885
16023731,-7993526
8434671,5473799
11792307,-764946
15710976,-8326061
12779524,-5013260
1102,-1068160
11160839,-2297933
5048104,58607
469077,-5635851
7821044,5574400
5698688,480527
16023731,7800661
8434672,5692935
11792414,-764194
15738368,-8326058
3539173,-5013260
56154,-1002624
14375431,4714675
5900173,22512
491350,3997791
8345332,5913856
2880640,479628
16023732,984915
8434750,2887431
11812435,-775153
4088576,-8326100
7012572,-4947724
56404,4109440
14439431,-8110412
5638106,35902
514605,6619285
14298612,5661952
3077248,481232
16023732,-456873
8434750,3078407
11812550,-773826
4115968,-8326095
14024790,-4947724
22105,4109440
14309639,-1098060
5834747,63294
523057,-2490360
16396788,6096896
3273856,482568
16023732,-391331
8434751,3326983
11812657,-773436
4143360,-8326094
4784289,-4947724
49761,4174976
12738823,5914548
6358971,27199
484145,4784242
6500852,6310144
3273856,483401
16023732,-653472
8434751,3143175
11812763,-774154
4172800,-8326096
11796484,-4947724
1121,4174976
286983,-3326028
6358996,54591
513072,-458531
13906164,6420736
3273856,482983
16023732,4392798
8434751,3228423
11812879,-773805
4200192,-8326095
2031789,-4947724
44382,4240512
3039239,3686580
6293462,16448
513585,3014736
275444,6084096
3404928,482518
16023732,264028
8434752,3372807
11812985,-773257
4227328,-8326093
9568309,-4947724
18263,4240512
4675335,-6143820
5703548,45888
489780,3014843
7943412,5582336
3470464,480558
16023732,3606356
8434752,3553031
11813092,-772553
4256768,-8326089
16580712,-4947724
26708,4306048
6837255,1393076
5441432,7745
497720,393254
9976052,5441024
3732608,478515
16023732,-8321203
8434753,3703047
11813207,-771965
4284160,-8326088
6815808,-4947724
16454,4306048
2441479,-8371788
4261632,34881
458808,2424985
11351796,4060672
3601536,474614
16023732,-5437635
8434753,3513863
11813314,-772706
4311552,-8326091
14352601,-4947724
50486,4306048
12924423,-1359436
3540908,64321
499510,3211268
10434292,3748096
3601536,473393
16023732,-6682820
8434754,3578375
11813421,-772454
4340992,-8326090
4522137,-4947724
39229,4371584
10042631,6177460
4130655,26178
483127,-8257426
6240244,4162048
3667072,475237
16023732,-5568704
8434754,3648263
11813536,-772063
4368384,-8326088
11534512,-4947724
45121,4371584
11878919,-3587404
4327322,53570
498232,-4914975
12728820,4460544
3798144,476176
16023732,-4061372
8434755,3934983
11813642,-771061
4395776,-8326084
2293844,-4947724
44619,4437120
11422471,3425204
4917229,17475
463933,5701708
1326580,5003008
4060288,478295
16023732,2885450
8434755,4008967
11813749,-770772
4425216,-8326083
9306141,-4947724
7497,4437120
1919239,-5815372
4589531,44867
514875,5898423
14367732,4610560
3863680,476513
16023732,-1046715
8434755,3862535
11813864,-771558
4452608,-8326086
16318697,-4947724
59726,4502656
11426823,1131700
6031208,6724
485434,-5373910
1915892,6921984
3929216,485791
16023732,1902441
8434756,3897863
11813971,-771206
4479744,-8326085
7077990,-4947724
12407,4502656
3176199,8144052
7800662,36164
487228,6946965
7290100,7956992
3994752,489834
16023732,-5503115
8434756,3976199
11814078,-770900
4509184,-8326083
14090287,-4947724
12145,4502656
3109127,-1096524
6752215,63300
513854,4915200
14106356,6769408
4191360,482357
16023732,-7993508
8434757,4163079
11814193,-769560
4536576,-8326079
4259959,-4947724
30552,4568192
9127943,5916084
4720629,25157
521538,-7667597
279540,3318272
4453504,471714
16023732,263986
8434757,4392199
11814300,-769275
4563968,-8326077
11796509,-4947724
30241,4568192
7741703,-3848780
2164725,54597
458818,-1179427
17140,2223616
4387968,467438
16023732,198429
8434757,4260615
11814407,-769789
4593408,-8326080
2031869,-4947724
64789,4633728
16585991,3688116
1705921,16454
508225,-6225848
12665332,1745152
4387968,470174
16023732,3868460
8434758,4340487
11814522,-769389
4620800,-8326078
9044102,-4947724
34369,4633728
7884551,-6076748
5179343,43846
511810,7864507
4670452,5558272
4453504,480464
16023732,4654932
8434758,4459783
11814628,-769011
4648192,-8326076
16580723,-4947724
31060,4699264
7951367,870324
5506908,7751
512581,3997734
13780468,5258496
4584576,479293
16023732,-1636530
8434759,4712199
11814735,-768025
4677632,-8326071
6815800,-4947724
14414,4699264
3689991,-8304716
4982542,35143
462410,6553745
936692,5006336
4912256,477442
16023732,4261705
8434759,4866311
11814850,-767424
4704768,-8326070
13828188,-4947724
23624,4699264
11225351,-1357900
4786119,62279
509769,-5570556
13125876,4725248
4781184,477210
16023732,-3668152
8434760,4729095
11814957,-767959
4732160,-8326072
4587551,-4947724
13894,4764800
3556871,5654708
4589466,26440
503881,2424943
11553268,4662528
4846720,476965
16023732,5048137
8434760,4869383
11815064,-767411
4761600,-8326070
11534427,-4947724
23371,4764800
5982983,-3585868
4982710,53576
505418,-851750
11946740,5042944
5043328,478572
16023732,2950989
8434760,4992263
11815179,-766742
4788992,-8326068
1769711,-4947724
61259,4830336
11224839,3426740
4655096,15433
522316,-5570483
7753460,4692224
5174400,477081
16023732,7735111
8434761,5287943
11815286,-765776
4816384,-8326064
9306335,-4947724
47442,4830336
12145159,-6338124
5375954,44873
463698,-4783945
1266420,5486336
5436544,480183
16023732,1574739
8434761,5380103
11815392,-765416
4845824,-8326062
16318634,-4947724
43601,4895872
11161863,1198772
5113641,6730
469329,3932194
2707956,5127168
5239936,478076
16023732,-2029749
8434762,5234951
11815508,-766039
4873216,-8326065
6553835,-4947724
60233,4895872
8210951,8211124
4851523,34122
475984,8192149
14110964,4854528
5305472,477715
16023732,-2685110
8434762,5309703
11815614,-765691
4900352,-8326063
14090355,-4947724
52296,4895872
13387783,-1619276
4720514,63562
474962,7208960
4150004,4812288
5436544,477550
16023732,-7600310
8434763,5409799
11815721,-765300
4929792,-8326061
4325454,-4947724
20046,4961408
5131783,5917620
5900048,25419
462932,5963883
1070324,5921536
5698688,484770
16023732,984933
8434763,5639943
11815836,-763886
4957184,-8326056
11337821,-4947724
23916,4961408
6582023,-3847244
7276418,52555
492120,6553822
12278004,7165696
5829760,486743
16023732,-4520083
8434763,5825287
11815943,-763677
4984576,-8326056
2097395,-4947724
18278,5026944
4679175,3165364
6686464,16460
515158,-7798711
14440180,6260992
5698688,483209
16023732,1879
8434764,5636103
11816050,-764416
5014016,-8326058
9044144,-4947724
45142,5026944
11556359,-6075212
5506932,43852
488534,-4653002
11296500,4886272
6222976,477839
16023732,-2095287
8434766,6152199
11816543,-762400
5140224,-8326051
7798957,-4947724
44362,5158016
11356679,-7319884
4720421,38990
468316,1573024
2448628,4724736
6091904,477041
16023732,-4126905
8434766,6078727
11816658,-762534
5167616,-8326051
14811271,-4947724
34634,5158016
10307591,-307532
4720542,847
499293,-6488045
876276,4455168
6222976,476155
16023732,853827
8434767,6201863
11816764,-762206
5195008,-8326050
5570709,-4947724
46916,5223552
12010503,6639540
4458368,30287
522847,7209086
16408564,4812288
6288512,477550
16023732,-6289589
8434767,6332423
11816871,-761696
5224448,-8326046
12583113,-4947724
51534,5223552
13192711,-2535500
5834746,57679
522852,-4325143
16409844,5881344
6681728,485106
16023732,4654950
8434768,6637319
11816986,-760508
5251584,-8326043
2818096,-4947724
12397,5289088
5336071,4411572
7079852,19536
502885,5308508
5531124,6809856
6681728,485353
16023732,5506919
8434768,6548999
11817093,-760850
5278976,-8326045
10354747,-4947724
58714,5289088
15030791,-5353292
5900125,48976
480355,-4783929
5530612,5224192
6550656,479159
16023732,-1636535
8434768,6547207
11817200,-760857
5308416,-8326044
589887,-4947724
16204,5354624
4148231,2183604
4917128,10577
493668,5636146
8938740,4937216
6681728,477536
16023732,3147593
8434769,6631431
11817315,-760422
5335808,-8326043
7536862,-4947724
56902,5354624
2309639,-7581260
4065047,37969
464742,2293925
1992692,3629824
6812800,472931
16023732,1967927
8434769,6848007
11817422,-759682
5363200,-8326040
15073441,-4947724
45891,5354624
11748103,-568908
4392932,1874
505195,6750223
11889652,4810496
7074944,477543
16023732,4392780
8434770,7095047
11817528,-758717
5392640,-8326037
5308510,-4947724
24144,5420160
6180871,6967988
5703437,29266
462188,1114234
879860,5705984
7074944,481244
16023732,5310295
8434770,7033095
11817644,-759188
5420032,-8326038
12320804,-4947724
9299,5420160
5852423,-2796876
5048172,56658
486505,5832941
13330932,4996352
6943872,478269
16023732,-3471540
8434771,6990087
11817750,-759127
5447424,-8326038
3080312,-4947724
32328,5485696
8275975,4150196
4720488,20563
501355,-7012264
10906612,4429056
7074944,476053
16023732,-3274945
8434771,7065095
11817857,-758834
5476864,-8326036
10092604,-4947724
15427,5485696
3949319,-5090380
4786091,47955
502636,3997891
